stage_id,timepoint,availability_derate
1,2020121512,0.95
1,2020121513,0.95
1,2020121514,0.95
1,2020121515,0.95
1,2020121516,0.95
1,2020121517,0.95
1,2020121518,0.95
1,2020121519,0.95
1,2020121520,0.95
1,2020121521,0.95
1,2020121522,0.95
1,2020121523,0.95
1,2020121524,0.95
1,2020121601,1
1,2020121602,1
1,2020121603,1
1,2020121604,1
1,2020121605,1
1,2020121606,1
1,2020121607,1
1,2020121608,1
1,2020121609,1
1,2020121610,1
1,2020121611,1
1,2020121612,1
1,2020121613,1
1,2020121614,1
1,2020121615,1
1,2020121616,1
1,2020121617,1
1,2020121618,1
1,2020121619,1
1,2020121620,1
1,2020121621,1
1,2020121622,1
1,2020121623,1
1,2020121624,1
1,2020121701,0.95
1,2020121702,0.95
1,2020121703,0.95
1,2020121704,0.95
1,2020121705,0.95
1,2020121706,0.95
1,2020121707,0.95
1,2020121708,0.95
1,2020121709,0.95
1,2020121710,0.95
1,2020121711,0.95
1,2020121712,0.95
1,2020121713,0.95
1,2020121714,0.95
1,2020121715,0.95
1,2020121716,0.95
1,2020121717,0.95
1,2020121718,0.95
1,2020121719,0.95
1,2020121720,0.95
1,2020121721,0.95
1,2020121722,0.95
1,2020121723,0.95
1,2020121724,0.95
1,2020121801,1
1,2020121802,1
1,2020121803,1
1,2020121804,1
1,2020121805,1
1,2020121806,1
1,2020121807,1
1,2020121808,1
1,2020121809,1
1,2020121810,1
1,2020121811,1
1,2020121812,1
1,2020121813,1
1,2020121814,1
1,2020121815,1
1,2020121816,1
1,2020121817,1
1,2020121818,1
1,2020121819,1
1,2020121820,1
1,2020121821,1
1,2020121822,1
1,2020121823,1
1,2020121824,1
1,2020121901,0.95
1,2020121902,0.95
1,2020121903,0.95
1,2020121904,0.95
1,2020121905,0.95
1,2020121906,0.95
1,2020121907,0.95
1,2020121908,0.95
1,2020121909,0.95
1,2020121910,0.95
1,2020121911,0.95
1,2020121912,0.95
1,2020121913,0.95
1,2020121914,0.95
1,2020121915,0.95
1,2020121916,0.95
1,2020121917,0.95
1,2020121918,0.95
1,2020121919,0.95
1,2020121920,0.95
1,2020121921,0.95
1,2020121922,0.95
1,2020121923,0.95
1,2020121924,0.95
1,2020122001,1
1,2020122002,1
1,2020122003,1
1,2020122004,1
1,2020122005,1
1,2020122006,1
1,2020122007,1
1,2020122008,1
1,2020122009,1
1,2020122010,1
1,2020122011,1
1,2020122012,1
1,2020122013,1
1,2020122014,1
1,2020122015,1
1,2020122016,1
1,2020122017,1
1,2020122018,1
1,2020122019,1
1,2020122020,1
1,2020122021,1
1,2020122022,1
1,2020122023,1
1,2020122024,1
1,2020122101,0.95
1,2020122102,0.95
1,2020122103,0.95
1,2020122104,0.95
1,2020122105,0.95
1,2020122106,0.95
1,2020122107,0.95
1,2020122108,0.95
1,2020122109,0.95
1,2020122110,0.95
1,2020122111,0.95
1,2020122112,0.95
1,2020122113,0.95
1,2020122114,0.95
1,2020122115,0.95
1,2020122116,0.95
1,2020122117,0.95
1,2020122118,0.95
1,2020122119,0.95
1,2020122120,0.95
1,2020122121,0.95
1,2020122122,0.95
1,2020122123,0.95
1,2020122124,0.95
1,2020122201,1
1,2020122202,1
1,2020122203,1
1,2020122204,1
1,2020122205,1
1,2020122206,1
1,2020122207,1
1,2020122208,1
1,2020122209,1
1,2020122210,1
1,2020122211,1
1,2020122212,1
1,2020122213,1
1,2020122214,1
1,2020122215,1
1,2020122216,1
1,2020122217,1
1,2020122218,1
1,2020122219,1
1,2020122220,1
1,2020122221,1
1,2020122222,1
1,2020122223,1
1,2020122224,1
1,2020122301,0.95
1,2020122302,0.95
1,2020122303,0.95
1,2020122304,0.95
1,2020122305,0.95
1,2020122306,0.95
1,2020122307,0.95
1,2020122308,0.95
1,2020122309,0.95
1,2020122310,0.95
1,2020122311,0.95
1,2020122312,0.95
1,2020122313,0.95
1,2020122314,0.95
1,2020122315,0.95
1,2020122316,0.95
1,2020122317,0.95
1,2020122318,0.95
1,2020122319,0.95
1,2020122320,0.95
1,2020122321,0.95
1,2020122322,0.95
1,2020122323,0.95
1,2020122324,0.95
1,2020122401,1
1,2020122402,1
1,2020122403,1
1,2020122404,1
1,2020122405,1
1,2020122406,1
1,2020122407,1
1,2020122408,1
1,2020122409,1
1,2020122410,1
1,2020122411,1
1,2020122412,1
1,2020122413,1
1,2020122414,1
1,2020122415,1
1,2020122416,1
1,2020122417,1
1,2020122418,1
1,2020122419,1
1,2020122420,1
1,2020122421,1
1,2020122422,1
1,2020122423,1
1,2020122424,1
1,2020122501,0.95
1,2020122502,0.95
1,2020122503,0.95
1,2020122504,0.95
1,2020122505,0.95
1,2020122506,0.95
1,2020122507,0.95
1,2020122508,0.95
1,2020122509,0.95
1,2020122510,0.95
1,2020122511,0.95
1,2020122512,0.95
1,2020122513,0.95
1,2020122514,0.95
1,2020122515,0.95
1,2020122516,0.95
1,2020122517,0.95
1,2020122518,0.95
1,2020122519,0.95
1,2020122520,0.95
1,2020122521,0.95
1,2020122522,0.95
1,2020122523,0.95
1,2020122524,0.95
1,2020122601,1
1,2020122602,1
1,2020122603,1
1,2020122604,1
1,2020122605,1
1,2020122606,1
1,2020122607,1
1,2020122608,1
1,2020122609,1
1,2020122610,1
1,2020122611,1
1,2020122612,1
1,2020122613,1
1,2020122614,1
1,2020122615,1
1,2020122616,1
1,2020122617,1
1,2020122618,1
1,2020122619,1
1,2020122620,1
1,2020122621,1
1,2020122622,1
1,2020122623,1
1,2020122624,1
1,2020122701,0.95
1,2020122702,0.95
1,2020122703,0.95
1,2020122704,0.95
1,2020122705,0.95
1,2020122706,0.95
1,2020122707,0.95
1,2020122708,0.95
1,2020122709,0.95
1,2020122710,0.95
1,2020122711,0.95
1,2020122712,0.95
1,2020122713,0.95
1,2020122714,0.95
1,2020122715,0.95
1,2020122716,0.95
1,2020122717,0.95
1,2020122718,0.95
1,2020122719,0.95
1,2020122720,0.95
1,2020122721,0.95
1,2020122722,0.95
1,2020122723,0.95
1,2020122724,0.95
1,2020122801,1
1,2020122802,1
1,2020122803,1
1,2020122804,1
1,2020122805,1
1,2020122806,1
1,2020122807,1
1,2020122808,1
1,2020122809,1
1,2020122810,1
1,2020122811,1
1,2020122812,1
1,2020122813,1
1,2020122814,1
1,2020122815,1
1,2020122816,1
1,2020122817,1
1,2020122818,1
1,2020122819,1
1,2020122820,1
1,2020122821,1
1,2020122822,1
1,2020122823,1
1,2020122824,1
1,2020122901,0.95
1,2020122902,0.95
1,2020122903,0.95
1,2020122904,0.95
1,2020122905,0.95
1,2020122906,0.95
1,2020122907,0.95
1,2020122908,0.95
1,2020122909,0.95
1,2020122910,0.95
1,2020122911,0.95
1,2020122912,0.95
1,2020122913,0.95
1,2020122914,0.95
1,2020122915,0.95
1,2020122916,0.95
1,2020122917,0.95
1,2020122918,0.95
1,2020122919,0.95
1,2020122920,0.95
1,2020122921,0.95
1,2020122922,0.95
1,2020122923,0.95
1,2020122924,0.95
1,2020123001,1
1,2020123002,1
1,2020123003,1
1,2020123004,1
1,2020123005,1
1,2020123006,1
1,2020123007,1
1,2020123008,1
1,2020123009,1
1,2020123010,1
1,2020123011,1
1,2020123012,1
1,2020123013,1
1,2020123014,1
1,2020123015,1
1,2020123016,1
1,2020123017,1
1,2020123018,1
1,2020123019,1
1,2020123020,1
1,2020123021,1
1,2020123022,1
1,2020123023,1
1,2020123024,1
1,2020123101,0.95
1,2020123102,0.95
1,2020123103,0.95
1,2020123104,0.95
1,2020123105,0.95
1,2020123106,0.95
1,2020123107,0.95
1,2020123108,0.95
1,2020123109,0.95
1,2020123110,0.95
1,2020123111,0.95
1,2020123112,0.95
1,2020123113,0.95
1,2020123114,0.95
1,2020123115,0.95
1,2020123116,0.95
1,2020123117,0.95
1,2020123118,0.95
1,2020123119,0.95
1,2020123120,0.95
1,2020123121,0.95
1,2020123122,0.95
1,2020123123,0.95
1,2020123124,0.95
