stage_id,timepoint,cap_factor
1,2020082505,0.517
1,2020082506,0.4263
1,2020082507,0.4263
1,2020082508,0.4263
1,2020082509,0.4263
1,2020082510,0.2724
1,2020082511,0.1543
1,2020082512,0.1543
1,2020082513,0.1073
1,2020082514,0.0686
1,2020082515,0.0382
1,2020082516,0.0162
1,2020082517,0.0382
1,2020082518,0.0686
1,2020082519,0.1543
1,2020082520,0.2724
1,2020082521,0.4263
1,2020082522,0.517
1,2020082523,0.517
1,2020082524,0.517
1,2020082601,0.6086
1,2020082602,0.517
1,2020082603,0.517
1,2020082604,0.517
1,2020082605,0.517
1,2020082606,0.6086
1,2020082607,0.6086
1,2020082608,0.6086
1,2020082609,0.6086
1,2020082610,0.4263
1,2020082611,0.2724
1,2020082612,0.3445
1,2020082613,0.517
1,2020082614,0.4263
1,2020082615,0.3445
1,2020082616,0.4263
1,2020082617,0.517
1,2020082618,0.517
1,2020082619,0.517
1,2020082620,0.7002
1,2020082621,0.7801
1,2020082622,0.7801
1,2020082623,0.7801
1,2020082624,0.7002
1,2020082701,0.7002
1,2020082702,0.6086
1,2020082703,0.517
1,2020082704,0.517
1,2020082705,0.517
1,2020082706,0.4263
1,2020082707,0.4263
1,2020082708,0.4263
1,2020082709,0.4263
1,2020082710,0.2724
1,2020082711,0.1543
1,2020082712,0.1543
1,2020082713,0.1073
1,2020082714,0.0686
1,2020082715,0.0382
1,2020082716,0.0162
1,2020082717,0.0382
1,2020082718,0.0686
1,2020082719,0.1543
1,2020082720,0.2724
1,2020082721,0.4263
1,2020082722,0.517
1,2020082723,0.517
1,2020082724,0.517
1,2020082801,0.6086
1,2020082802,0.517
1,2020082803,0.517
1,2020082804,0.517
1,2020082805,0.517
1,2020082806,0.6086
1,2020082807,0.6086
1,2020082808,0.6086
1,2020082809,0.6086
1,2020082810,0.4263
1,2020082811,0.2724
1,2020082812,0.3445
1,2020082813,0.517
1,2020082814,0.4263
1,2020082815,0.3445
1,2020082816,0.4263
1,2020082817,0.517
1,2020082818,0.517
1,2020082819,0.517
1,2020082820,0.7002
1,2020082821,0.7801
1,2020082822,0.7801
1,2020082823,0.7801
1,2020082824,0.7002
1,2020082901,0.7002
1,2020082902,0.6086
1,2020082903,0.517
1,2020082904,0.517
1,2020082905,0.517
1,2020082906,0.4263
1,2020082907,0.4263
1,2020082908,0.4263
1,2020082909,0.4263
1,2020082910,0.2724
1,2020082911,0.1543
1,2020082912,0.1543
1,2020082913,0.1073
1,2020082914,0.0686
1,2020082915,0.0382
1,2020082916,0.0162
1,2020082917,0.0382
1,2020082918,0.0686
1,2020082919,0.1543
1,2020082920,0.2724
1,2020082921,0.4263
1,2020082922,0.517
1,2020082923,0.517
1,2020082924,0.517
1,2020083001,0.6086
1,2020083002,0.517
1,2020083003,0.517
1,2020083004,0.517
1,2020083005,0.517
1,2020083006,0.6086
1,2020083007,0.6086
1,2020083008,0.6086
1,2020083009,0.6086
1,2020083010,0.4263
1,2020083011,0.2724
1,2020083012,0.3445
1,2020083013,0.517
1,2020083014,0.4263
1,2020083015,0.3445
1,2020083016,0.4263
1,2020083017,0.517
1,2020083018,0.517
1,2020083019,0.517
1,2020083020,0.7002
1,2020083021,0.7801
1,2020083022,0.7801
1,2020083023,0.7801
1,2020083024,0.7002
1,2020083101,0.7002
1,2020083102,0.6086
1,2020083103,0.517
1,2020083104,0.517
1,2020083105,0.517
1,2020083106,0.4263
1,2020083107,0.4263
1,2020083108,0.4263
1,2020083109,0.4263
1,2020083110,0.2724
1,2020083111,0.1543
1,2020083112,0.1543
1,2020083113,0.1073
1,2020083114,0.0686
1,2020083115,0.0382
1,2020083116,0.0162
1,2020083117,0.0382
1,2020083118,0.0686
1,2020083119,0.1543
1,2020083120,0.2724
1,2020083121,0.4263
1,2020083122,0.517
1,2020083123,0.517
1,2020083124,0.517
1,2020090101,0.6086
1,2020090102,0.517
1,2020090103,0.517
1,2020090104,0.517
1,2020090105,0.517
1,2020090106,0.6086
1,2020090107,0.6086
1,2020090108,0.6086
1,2020090109,0.6086
1,2020090110,0.4263
1,2020090111,0.2724
1,2020090112,0.3445
1,2020090113,0.517
1,2020090114,0.4263
1,2020090115,0.3445
1,2020090116,0.4263
1,2020090117,0.517
1,2020090118,0.517
1,2020090119,0.517
1,2020090120,0.7002
1,2020090121,0.7801
1,2020090122,0.7801
1,2020090123,0.7801
1,2020090124,0.7002
1,2020090201,0.7002
1,2020090202,0.6086
1,2020090203,0.517
1,2020090204,0.517
1,2020090205,0.517
1,2020090206,0.4263
1,2020090207,0.4263
1,2020090208,0.4263
1,2020090209,0.4263
1,2020090210,0.2724
1,2020090211,0.1543
1,2020090212,0.1543
1,2020090213,0.1073
1,2020090214,0.0686
1,2020090215,0.0382
1,2020090216,0.0162
1,2020090217,0.0382
1,2020090218,0.0686
1,2020090219,0.1543
1,2020090220,0.2724
1,2020090221,0.4263
1,2020090222,0.517
1,2020090223,0.517
1,2020090224,0.517
1,2020090301,0.6086
1,2020090302,0.517
1,2020090303,0.517
1,2020090304,0.517
1,2020090305,0.517
1,2020090306,0.6086
1,2020090307,0.6086
1,2020090308,0.6086
1,2020090309,0.6086
1,2020090310,0.4263
1,2020090311,0.2724
1,2020090312,0.3445
1,2020090313,0.517
1,2020090314,0.4263
1,2020090315,0.3445
1,2020090316,0.4263
1,2020090317,0.517
1,2020090318,0.517
1,2020090319,0.517
1,2020090320,0.7002
1,2020090321,0.7801
1,2020090322,0.7801
1,2020090323,0.7801
1,2020090324,0.7002
1,2020090401,0.7002
1,2020090402,0.6086
1,2020090403,0.517
1,2020090404,0.517
1,2020090405,0.517
1,2020090406,0.4263
1,2020090407,0.4263
1,2020090408,0.4263
1,2020090409,0.4263
1,2020090410,0.2724
1,2020090411,0.1543
1,2020090412,0.1543
1,2020090413,0.1073
1,2020090414,0.0686
1,2020090415,0.0382
1,2020090416,0.0162
1,2020090417,0.0382
1,2020090418,0.0686
1,2020090419,0.1543
1,2020090420,0.2724
1,2020090421,0.4263
1,2020090422,0.517
1,2020090423,0.517
1,2020090424,0.517
1,2020090501,0.6086
1,2020090502,0.517
1,2020090503,0.517
1,2020090504,0.517
1,2020090505,0.517
1,2020090506,0.6086
1,2020090507,0.6086
1,2020090508,0.6086
1,2020090509,0.6086
1,2020090510,0.4263
1,2020090511,0.2724
1,2020090512,0.3445
1,2020090513,0.517
1,2020090514,0.4263
1,2020090515,0.3445
1,2020090516,0.4263
1,2020090517,0.517
1,2020090518,0.517
1,2020090519,0.517
1,2020090520,0.7002
1,2020090521,0.7801
1,2020090522,0.7801
1,2020090523,0.7801
1,2020090524,0.7002
1,2020090601,0.7002
1,2020090602,0.6086
1,2020090603,0.517
1,2020090604,0.517
1,2020090605,0.517
1,2020090606,0.4263
1,2020090607,0.4263
1,2020090608,0.4263
1,2020090609,0.4263
1,2020090610,0.2724
1,2020090611,0.1543
1,2020090612,0.1543
1,2020090613,0.1073
1,2020090614,0.0686
1,2020090615,0.0382
1,2020090616,0.0162
1,2020090617,0.0382
1,2020090618,0.0686
1,2020090619,0.1543
1,2020090620,0.2724
1,2020090621,0.4263
1,2020090622,0.517
1,2020090623,0.517
1,2020090624,0.517
1,2020090701,0.6086
1,2020090702,0.517
1,2020090703,0.517
1,2020090704,0.517
1,2020090705,0.517
1,2020090706,0.6086
1,2020090707,0.6086
1,2020090708,0.6086
1,2020090709,0.6086
1,2020090710,0.4263
1,2020090711,0.2724
1,2020090712,0.3445
1,2020090713,0.517
1,2020090714,0.4263
1,2020090715,0.3445
1,2020090716,0.4263
1,2020090717,0.517
1,2020090718,0.517
1,2020090719,0.517
1,2020090720,0.7002
1,2020090721,0.7801
1,2020090722,0.7801
1,2020090723,0.7801
1,2020090724,0.7002
1,2020090801,0.7002
1,2020090802,0.6086
1,2020090803,0.517
1,2020090804,0.517
1,2020090805,0.517
1,2020090806,0.4263
1,2020090807,0.4263
1,2020090808,0.4263
1,2020090809,0.4263
1,2020090810,0.2724
1,2020090811,0.1543
1,2020090812,0.1543
1,2020090813,0.1073
1,2020090814,0.0686
1,2020090815,0.0382
1,2020090816,0.0162
1,2020090817,0.0382
1,2020090818,0.0686
1,2020090819,0.1543
1,2020090820,0.2724
1,2020090821,0.4263
1,2020090822,0.517
1,2020090823,0.517
1,2020090824,0.517
1,2020090901,0.6086
1,2020090902,0.517
1,2020090903,0.517
1,2020090904,0.517
1,2020090905,0.517
1,2020090906,0.6086
1,2020090907,0.6086
1,2020090908,0.6086
1,2020090909,0.6086
1,2020090910,0.4263
1,2020090911,0.2724
1,2020090912,0.3445
1,2020090913,0.517
1,2020090914,0.4263
1,2020090915,0.3445
1,2020090916,0.4263
1,2020090917,0.517
1,2020090918,0.517
1,2020090919,0.517
1,2020090920,0.7002
1,2020090921,0.7801
1,2020090922,0.7801
1,2020090923,0.7801
1,2020090924,0.7002
1,2020091001,0.7002
1,2020091002,0.6086
1,2020091003,0.517
1,2020091004,0.517
1,2020091005,0.517
1,2020091006,0.4263
1,2020091007,0.4263
1,2020091008,0.4263
1,2020091009,0.4263
1,2020091010,0.2724
1,2020091011,0.1543
1,2020091012,0.1543
1,2020091013,0.1073
1,2020091014,0.0686
1,2020091015,0.0382
1,2020091016,0.0162
1,2020091017,0.0382
1,2020091018,0.0686
1,2020091019,0.1543
1,2020091020,0.2724
1,2020091021,0.4263
1,2020091022,0.517
1,2020091023,0.517
1,2020091024,0.517
1,2020091101,0.6086
1,2020091102,0.517
1,2020091103,0.517
1,2020091104,0.517
1,2020091105,0.517
1,2020091106,0.6086
1,2020091107,0.6086
1,2020091108,0.6086
1,2020091109,0.6086
1,2020091110,0.4263
1,2020091111,0.2724
1,2020091112,0.3445
1,2020091113,0.517
1,2020091114,0.4263
1,2020091115,0.3445
1,2020091116,0.4263
1,2020091117,0.517
1,2020091118,0.517
1,2020091119,0.517
1,2020091120,0.7002
1,2020091121,0.7801
1,2020091122,0.7801
1,2020091123,0.7801
1,2020091124,0.7002
1,2020091201,0.7002
1,2020091202,0.6086
1,2020091203,0.517
1,2020091204,0.517
1,2020091205,0.517
1,2020091206,0.4263
1,2020091207,0.4263
1,2020091208,0.4263
1,2020091209,0.4263
1,2020091210,0.2724
1,2020091211,0.1543
1,2020091212,0.1543
1,2020091213,0.1073
1,2020091214,0.0686
1,2020091215,0.0382
1,2020091216,0.0162
1,2020091217,0.0382
1,2020091218,0.0686
1,2020091219,0.1543
1,2020091220,0.2724
1,2020091221,0.4263
1,2020091222,0.517
1,2020091223,0.517
1,2020091224,0.517
1,2020091301,0.6086
1,2020091302,0.517
1,2020091303,0.517
1,2020091304,0.517
1,2020091305,0.517
1,2020091306,0.6086
1,2020091307,0.6086
1,2020091308,0.6086
1,2020091309,0.6086
1,2020091310,0.4263
1,2020091311,0.2724
1,2020091312,0.3445
1,2020091313,0.517
1,2020091314,0.4263
1,2020091315,0.3445
1,2020091316,0.4263
1,2020091317,0.517
1,2020091318,0.517
1,2020091319,0.517
1,2020091320,0.7002
1,2020091321,0.7801
1,2020091322,0.7801
1,2020091323,0.7801
1,2020091324,0.7002
1,2020091401,0.7002
1,2020091402,0.6086
1,2020091403,0.517
1,2020091404,0.517
1,2020091405,0.517
1,2020091406,0.4263
1,2020091407,0.4263
1,2020091408,0.4263
1,2020091409,0.4263
1,2020091410,0.2724
1,2020091411,0.1543
1,2020091412,0.1543
1,2020091413,0.1073
1,2020091414,0.0686
1,2020091415,0.0382
1,2020091416,0.0162
1,2020091417,0.0382
1,2020091418,0.0686
1,2020091419,0.1543
1,2020091420,0.2724
1,2020091421,0.4263
1,2020091422,0.517
1,2020091423,0.517
1,2020091424,0.517
1,2020091501,0.6086
1,2020091502,0.517
1,2020091503,0.517
1,2020091504,0.517
1,2020091505,0.517
1,2020091506,0.6086
1,2020091507,0.6086
1,2020091508,0.6086
1,2020091509,0.6086
1,2020091510,0.4263
1,2020091511,0.2724
1,2020091512,0.3445
1,2020091513,0.517
1,2020091514,0.4263
1,2020091515,0.3445
1,2020091516,0.4263
1,2020091517,0.517
1,2020091518,0.517
1,2020091519,0.517
1,2020091520,0.7002
1,2020091521,0.7801
1,2020091522,0.7801
1,2020091523,0.7801
1,2020091524,0.7002
1,2020091601,0.7002
1,2020091602,0.6086
1,2020091603,0.517
1,2020091604,0.517
1,2020091605,0.517
1,2020091606,0.4263
1,2020091607,0.4263
1,2020091608,0.4263
1,2020091609,0.4263
1,2020091610,0.2724
1,2020091611,0.1543
1,2020091612,0.1543
1,2020091613,0.1073
1,2020091614,0.0686
1,2020091615,0.0382
1,2020091616,0.0162
1,2020091617,0.0382
1,2020091618,0.0686
1,2020091619,0.1543
1,2020091620,0.2724
1,2020091621,0.4263
1,2020091622,0.517
1,2020091623,0.517
1,2020091624,0.517
1,2020091701,0.6086
1,2020091702,0.517
1,2020091703,0.517
1,2020091704,0.517
1,2020091705,0.517
1,2020091706,0.6086
1,2020091707,0.6086
1,2020091708,0.6086
1,2020091709,0.6086
1,2020091710,0.4263
1,2020091711,0.2724
1,2020091712,0.3445
1,2020091713,0.517
1,2020091714,0.4263
1,2020091715,0.3445
1,2020091716,0.4263
1,2020091717,0.517
1,2020091718,0.517
1,2020091719,0.517
1,2020091720,0.7002
1,2020091721,0.7801
1,2020091722,0.7801
1,2020091723,0.7801
1,2020091724,0.7002
1,2020091801,0.7002
1,2020091802,0.6086
1,2020091803,0.517
1,2020091804,0.517
1,2020091805,0.517
1,2020091806,0.4263
1,2020091807,0.4263
1,2020091808,0.4263
1,2020091809,0.4263
1,2020091810,0.2724
1,2020091811,0.1543
1,2020091812,0.1543
1,2020091813,0.1073
1,2020091814,0.0686
1,2020091815,0.0382
1,2020091816,0.0162
1,2020091817,0.0382
1,2020091818,0.0686
1,2020091819,0.1543
1,2020091820,0.2724
1,2020091821,0.4263
1,2020091822,0.517
1,2020091823,0.517
1,2020091824,0.517
1,2020091901,0.6086
1,2020091902,0.517
1,2020091903,0.517
1,2020091904,0.517
1,2020091905,0.517
1,2020091906,0.6086
1,2020091907,0.6086
1,2020091908,0.6086
1,2020091909,0.6086
1,2020091910,0.4263
1,2020091911,0.2724
1,2020091912,0.3445
1,2020091913,0.517
1,2020091914,0.4263
1,2020091915,0.3445
1,2020091916,0.4263
1,2020091917,0.517
1,2020091918,0.517
1,2020091919,0.517
1,2020091920,0.7002
1,2020091921,0.7801
1,2020091922,0.7801
1,2020091923,0.7801
1,2020091924,0.7002
1,2020092001,0.7002
1,2020092002,0.6086
1,2020092003,0.517
1,2020092004,0.517
1,2020092005,0.517
1,2020092006,0.4263
1,2020092007,0.4263
1,2020092008,0.4263
1,2020092009,0.4263
1,2020092010,0.2724
1,2020092011,0.1543
1,2020092012,0.1543
1,2020092013,0.1073
1,2020092014,0.0686
1,2020092015,0.0382
1,2020092016,0.0162
1,2020092017,0.0382
1,2020092018,0.0686
1,2020092019,0.1543
1,2020092020,0.2724
1,2020092021,0.4263
1,2020092022,0.517
1,2020092023,0.517
1,2020092024,0.517
1,2020092101,0.6086
1,2020092102,0.517
1,2020092103,0.517
1,2020092104,0.517
1,2020092105,0.517
1,2020092106,0.6086
1,2020092107,0.6086
1,2020092108,0.6086
1,2020092109,0.6086
1,2020092110,0.4263
1,2020092111,0.2724
1,2020092112,0.3445
1,2020092113,0.517
1,2020092114,0.4263
1,2020092115,0.3445
1,2020092116,0.4263
1,2020092117,0.517
1,2020092118,0.517
1,2020092119,0.517
1,2020092120,0.7002
1,2020092121,0.7801
1,2020092122,0.7801
1,2020092123,0.7801
1,2020092124,0.7002
1,2020092201,0.7002
1,2020092202,0.6086
1,2020092203,0.517
1,2020092204,0.517
1,2020092205,0.517
1,2020092206,0.4263
1,2020092207,0.4263
1,2020092208,0.4263
1,2020092209,0.4263
1,2020092210,0.2724
1,2020092211,0.1543
1,2020092212,0.1543
1,2020092213,0.1073
1,2020092214,0.0686
1,2020092215,0.0382
1,2020092216,0.0162
1,2020092217,0.0382
1,2020092218,0.0686
1,2020092219,0.1543
1,2020092220,0.2724
1,2020092221,0.4263
1,2020092222,0.517
1,2020092223,0.517
1,2020092224,0.517
1,2020092301,0.6086
1,2020092302,0.517
1,2020092303,0.517
1,2020092304,0.517
1,2020092305,0.517
1,2020092306,0.6086
1,2020092307,0.6086
1,2020092308,0.6086
1,2020092309,0.6086
1,2020092310,0.4263
1,2020092311,0.2724
1,2020092312,0.3445
1,2020092313,0.517
1,2020092314,0.4263
1,2020092315,0.3445
1,2020092316,0.4263
1,2020092317,0.517
1,2020092318,0.517
1,2020092319,0.517
1,2020092320,0.7002
1,2020092321,0.7801
1,2020092322,0.7801
1,2020092323,0.7801
1,2020092324,0.7002
1,2020092401,0.7002
1,2020092402,0.6086
1,2020092403,0.517
1,2020092404,0.517
1,2020092405,0.517
1,2020092406,0.4263
1,2020092407,0.4263
1,2020092408,0.4263
1,2020092409,0.4263
1,2020092410,0.2724
1,2020092411,0.1543
1,2020092412,0.1543
1,2020092413,0.1073
1,2020092414,0.0686
1,2020092415,0.0382
1,2020092416,0.0162
1,2020092417,0.0382
1,2020092418,0.0686
1,2020092419,0.1543
1,2020092420,0.2724
1,2020092421,0.4263
1,2020092422,0.517
1,2020092423,0.517
1,2020092424,0.517
1,2020092501,0.6086
1,2020092502,0.517
1,2020092503,0.517
1,2020092504,0.517
1,2020092505,0.517
1,2020092506,0.6086
1,2020092507,0.6086
1,2020092508,0.6086
1,2020092509,0.6086
1,2020092510,0.4263
1,2020092511,0.2724
1,2020092512,0.3445
1,2020092513,0.517
1,2020092514,0.4263
1,2020092515,0.3445
1,2020092516,0.4263
1,2020092517,0.517
1,2020092518,0.517
1,2020092519,0.517
1,2020092520,0.7002
1,2020092521,0.7801
1,2020092522,0.7801
1,2020092523,0.7801
1,2020092524,0.7002
1,2020092601,0.7002
1,2020092602,0.6086
1,2020092603,0.517
1,2020092604,0.517
1,2020092605,0.517
1,2020092606,0.4263
1,2020092607,0.4263
1,2020092608,0.4263
1,2020092609,0.4263
1,2020092610,0.2724
1,2020092611,0.1543
1,2020092612,0.1543
1,2020092613,0.1073
1,2020092614,0.0686
1,2020092615,0.0382
1,2020092616,0.0162
1,2020092617,0.0382
1,2020092618,0.0686
1,2020092619,0.1543
1,2020092620,0.2724
1,2020092621,0.4263
1,2020092622,0.517
1,2020092623,0.517
1,2020092624,0.517
1,2020092701,0.6086
1,2020092702,0.517
1,2020092703,0.517
1,2020092704,0.517
1,2020092705,0.517
1,2020092706,0.6086
1,2020092707,0.6086
1,2020092708,0.6086
1,2020092709,0.6086
1,2020092710,0.4263
1,2020092711,0.2724
1,2020092712,0.3445
1,2020092713,0.517
1,2020092714,0.4263
1,2020092715,0.3445
1,2020092716,0.4263
1,2020092717,0.517
1,2020092718,0.517
1,2020092719,0.517
1,2020092720,0.7002
1,2020092721,0.7801
1,2020092722,0.7801
1,2020092723,0.7801
1,2020092724,0.7002
1,2020092801,0.7002
1,2020092802,0.6086
1,2020092803,0.517
1,2020092804,0.517
1,2020092805,0.517
1,2020092806,0.4263
1,2020092807,0.4263
1,2020092808,0.4263
1,2020092809,0.4263
1,2020092810,0.2724
1,2020092811,0.1543
1,2020092812,0.1543
1,2020092813,0.1073
1,2020092814,0.0686
1,2020092815,0.0382
1,2020092816,0.0162
1,2020092817,0.0382
1,2020092818,0.0686
1,2020092819,0.1543
1,2020092820,0.2724
1,2020092821,0.4263
1,2020092822,0.517
1,2020092823,0.517
1,2020092824,0.517
1,2020092901,0.6086
1,2020092902,0.517
1,2020092903,0.517
1,2020092904,0.517
1,2020092905,0.517
1,2020092906,0.6086
1,2020092907,0.6086
1,2020092908,0.6086
1,2020092909,0.6086
1,2020092910,0.4263
1,2020092911,0.2724
1,2020092912,0.3445
1,2020092913,0.517
1,2020092914,0.4263
1,2020092915,0.3445
1,2020092916,0.4263
1,2020092917,0.517
1,2020092918,0.517
1,2020092919,0.517
1,2020092920,0.7002
1,2020092921,0.7801
1,2020092922,0.7801
1,2020092923,0.7801
1,2020092924,0.7002
1,2020093001,0.7002
1,2020093002,0.6086
1,2020093003,0.517
1,2020093004,0.517
1,2020093005,0.517
1,2020093006,0.4263
1,2020093007,0.4263
1,2020093008,0.4263
1,2020093009,0.4263
1,2020093010,0.2724
1,2020093011,0.1543
1,2020093012,0.1543
1,2020093013,0.1073
1,2020093014,0.0686
1,2020093015,0.0382
1,2020093016,0.0162
1,2020093017,0.0382
1,2020093018,0.0686
1,2020093019,0.1543
1,2020093020,0.2724
1,2020093021,0.4263
1,2020093022,0.517
1,2020093023,0.517
1,2020093024,0.517
1,2020100101,0.6086
1,2020100102,0.517
1,2020100103,0.517
1,2020100104,0.517
1,2020100105,0.517
1,2020100106,0.6086
1,2020100107,0.6086
1,2020100108,0.6086
1,2020100109,0.6086
1,2020100110,0.4263
1,2020100111,0.2724
1,2020100112,0.3445
1,2020100113,0.517
1,2020100114,0.4263
1,2020100115,0.3445
1,2020100116,0.4263
1,2020100117,0.517
1,2020100118,0.517
1,2020100119,0.517
1,2020100120,0.7002
1,2020100121,0.7801
1,2020100122,0.7801
1,2020100123,0.7801
1,2020100124,0.7002
1,2020100201,0.7002
1,2020100202,0.6086
1,2020100203,0.517
1,2020100204,0.517
1,2020100205,0.517
1,2020100206,0.4263
1,2020100207,0.4263
1,2020100208,0.4263
1,2020100209,0.4263
1,2020100210,0.2724
1,2020100211,0.1543
1,2020100212,0.1543
1,2020100213,0.1073
1,2020100214,0.0686
1,2020100215,0.0382
1,2020100216,0.0162
1,2020100217,0.0382
1,2020100218,0.0686
1,2020100219,0.1543
1,2020100220,0.2724
1,2020100221,0.4263
1,2020100222,0.517
1,2020100223,0.517
1,2020100224,0.517
1,2020100301,0.6086
1,2020100302,0.517
1,2020100303,0.517
1,2020100304,0.517
1,2020100305,0.517
1,2020100306,0.6086
1,2020100307,0.6086
1,2020100308,0.6086
1,2020100309,0.6086
1,2020100310,0.4263
1,2020100311,0.2724
1,2020100312,0.3445
1,2020100313,0.517
1,2020100314,0.4263
1,2020100315,0.3445
1,2020100316,0.4263
1,2020100317,0.517
1,2020100318,0.517
1,2020100319,0.517
1,2020100320,0.7002
1,2020100321,0.7801
1,2020100322,0.7801
1,2020100323,0.7801
1,2020100324,0.7002
1,2020100401,0.7002
1,2020100402,0.6086
1,2020100403,0.517
1,2020100404,0.517
1,2020100405,0.517
1,2020100406,0.4263
1,2020100407,0.4263
1,2020100408,0.4263
1,2020100409,0.4263
1,2020100410,0.2724
1,2020100411,0.1543
1,2020100412,0.1543
1,2020100413,0.1073
1,2020100414,0.0686
1,2020100415,0.0382
1,2020100416,0.0162
1,2020100417,0.0382
1,2020100418,0.0686
1,2020100419,0.1543
1,2020100420,0.2724
1,2020100421,0.4263
1,2020100422,0.517
1,2020100423,0.517
